18, '18-001', 0, 101, 1489, 2010 
18, '18-001', 0, 102, 583, 2010 
18, '18-001', 0, 0, 3, 2010 
18, '18-001', 0, 1, 2, 2010 
18, '18-001', 0, 2, 133, 2010 
18, '18-001', 0, 3, 0, 2010 
18, '18-001', 0, 4, 3, 2010 
18, '18-001', 0, 5, 27, 2010 
18, '18-001', 0, 6, 0, 2010 
18, '18-001', 0, 7, 0, 2010 
18, '18-001', 0, 8, 0, 2010 
18, '18-001', 0, 9, 0, 2010 
18, '18-001', 0, 10, 0, 2010 
18, '18-001', 0, 11, 8, 2010 
18, '18-001', 0, 12, 113, 2010 
18, '18-001', 0, 13, 0, 2010 
18, '18-001', 0, 14, 1, 2010 
18, '18-001', 0, 15, 0, 2010 
18, '18-001', 0, 16, 2, 2010 
18, '18-001', 0, 17, 3, 2010 
18, '18-001', 0, 18, 285, 2010 
18, '18-001', 0, 19, 3, 2010 
18, '18-002', 0, 101, 1787, 2010 
18, '18-002', 0, 102, 586, 2010 
18, '18-002', 0, 0, 2, 2010 
18, '18-002', 0, 1, 2, 2010 
18, '18-002', 0, 2, 112, 2010 
18, '18-002', 0, 3, 1, 2010 
18, '18-002', 0, 4, 3, 2010 
18, '18-002', 0, 5, 29, 2010 
18, '18-002', 0, 6, 0, 2010 
18, '18-002', 0, 7, 3, 2010 
18, '18-002', 0, 8, 0, 2010 
18, '18-002', 0, 9, 0, 2010 
18, '18-002', 0, 10, 0, 2010 
18, '18-002', 0, 11, 11, 2010 
18, '18-002', 0, 12, 93, 2010 
18, '18-002', 0, 13, 0, 2010 
18, '18-002', 0, 14, 1, 2010 
18, '18-002', 0, 15, 0, 2010 
18, '18-002', 0, 16, 1, 2010 
18, '18-002', 0, 17, 8, 2010 
18, '18-002', 0, 18, 319, 2010 
18, '18-002', 0, 19, 1, 2010 
18, '18-003', 0, 101, 443, 2010 
18, '18-003', 0, 102, 105, 2010 
18, '18-003', 0, 0, 2, 2010 
18, '18-003', 0, 1, 0, 2010 
18, '18-003', 0, 2, 7, 2010 
18, '18-003', 0, 3, 0, 2010 
18, '18-003', 0, 4, 5, 2010 
18, '18-003', 0, 5, 7, 2010 
18, '18-003', 0, 6, 0, 2010 
18, '18-003', 0, 7, 2, 2010 
18, '18-003', 0, 8, 1, 2010 
18, '18-003', 0, 9, 1, 2010 
18, '18-003', 0, 10, 1, 2010 
18, '18-003', 0, 11, 4, 2010 
18, '18-003', 0, 12, 32, 2010 
18, '18-003', 0, 13, 2, 2010 
18, '18-003', 0, 14, 2, 2010 
18, '18-003', 0, 15, 0, 2010 
18, '18-003', 0, 16, 0, 2010 
18, '18-003', 0, 17, 1, 2010 
18, '18-003', 0, 18, 38, 2010 
18, '18-003', 0, 19, 0, 2010 
18, '18-004', 0, 101, 0, 2010 
18, '18-004', 0, 102, 0, 2010 
18, '18-004', 0, 0, 0, 2010 
18, '18-004', 0, 1, 0, 2010 
18, '18-004', 0, 2, 0, 2010 
18, '18-004', 0, 3, 0, 2010 
18, '18-004', 0, 4, 0, 2010 
18, '18-004', 0, 5, 0, 2010 
18, '18-004', 0, 6, 0, 2010 
18, '18-004', 0, 7, 0, 2010 
18, '18-004', 0, 8, 0, 2010 
18, '18-004', 0, 9, 0, 2010 
18, '18-004', 0, 10, 0, 2010 
