13, '13-001', 0, 101, 2458, 2010 
13, '13-001', 0, 102, 1094, 2010 
13, '13-001', 0, 0, 8, 2010 
13, '13-001', 0, 1, 2, 2010 
13, '13-001', 0, 2, 345, 2010 
13, '13-001', 0, 3, 1, 2010 
13, '13-001', 0, 4, 0, 2010 
13, '13-001', 0, 5, 30, 2010 
13, '13-001', 0, 6, 1, 2010 
13, '13-001', 0, 7, 2, 2010 
13, '13-001', 0, 8, 0, 2010 
13, '13-001', 0, 9, 0, 2010 
13, '13-001', 0, 10, 2, 2010 
13, '13-001', 0, 11, 7, 2010 
13, '13-001', 0, 12, 119, 2010 
13, '13-001', 0, 13, 0, 2010 
13, '13-001', 0, 14, 0, 2010 
13, '13-001', 0, 15, 0, 2010 
13, '13-001', 0, 16, 4, 2010 
13, '13-001', 0, 17, 3, 2010 
13, '13-001', 0, 18, 569, 2010 
13, '13-001', 0, 19, 1, 2010 
13, '13-002', 0, 101, 2585, 2010 
13, '13-002', 0, 102, 963, 2010 
13, '13-002', 0, 0, 3, 2010 
13, '13-002', 0, 1, 0, 2010 
13, '13-002', 0, 2, 238, 2010 
13, '13-002', 0, 3, 0, 2010 
13, '13-002', 0, 4, 1, 2010 
13, '13-002', 0, 5, 19, 2010 
13, '13-002', 0, 6, 0, 2010 
13, '13-002', 0, 7, 0, 2010 
13, '13-002', 0, 8, 0, 2010 
13, '13-002', 0, 9, 0, 2010 
13, '13-002', 0, 10, 0, 2010 
13, '13-002', 0, 11, 14, 2010 
13, '13-002', 0, 12, 141, 2010 
13, '13-002', 0, 13, 1, 2010 
13, '13-002', 0, 14, 0, 2010 
13, '13-002', 0, 15, 0, 2010 
13, '13-002', 0, 16, 2, 2010 
13, '13-002', 0, 17, 4, 2010 
13, '13-002', 0, 18, 538, 2010 
13, '13-002', 0, 19, 2, 2010 
13, '13-003', 0, 101, 2711, 2010 
13, '13-003', 0, 102, 1205, 2010 
13, '13-003', 0, 0, 1, 2010 
13, '13-003', 0, 1, 4, 2010 
13, '13-003', 0, 2, 275, 2010 
13, '13-003', 0, 3, 0, 2010 
13, '13-003', 0, 4, 3, 2010 
13, '13-003', 0, 5, 34, 2010 
13, '13-003', 0, 6, 0, 2010 
13, '13-003', 0, 7, 2, 2010 
13, '13-003', 0, 8, 0, 2010 
13, '13-003', 0, 9, 2, 2010 
13, '13-003', 0, 10, 1, 2010 
13, '13-003', 0, 11, 12, 2010 
13, '13-003', 0, 12, 157, 2010 
13, '13-003', 0, 13, 2, 2010 
13, '13-003', 0, 14, 1, 2010 
13, '13-003', 0, 15, 0, 2010 
13, '13-003', 0, 16, 3, 2010 
13, '13-003', 0, 17, 1, 2010 
13, '13-003', 0, 18, 707, 2010 
13, '13-003', 0, 19, 0, 2010 
13, '13-004', 0, 101, 3780, 2010 
13, '13-004', 0, 102, 760, 2010 
13, '13-004', 0, 0, 7, 2010 
13, '13-004', 0, 1, 0, 2010 
13, '13-004', 0, 2, 150, 2010 
13, '13-004', 0, 3, 1, 2010 
13, '13-004', 0, 4, 4, 2010 
13, '13-004', 0, 5, 29, 2010 
13, '13-004', 0, 6, 0, 2010 
13, '13-004', 0, 7, 1, 2010 
13, '13-004', 0, 8, 0, 2010 
13, '13-004', 0, 9, 1, 2010 
13, '13-004', 0, 10, 2, 2010 
13, '13-004', 0, 11, 4, 2010 
13, '13-004', 0, 12, 107, 2010 
13, '13-004', 0, 13, 2, 2010 
13, '13-004', 0, 14, 1, 2010 
13, '13-004', 0, 15, 1, 2010 
13, '13-004', 0, 16, 4, 2010 
13, '13-004', 0, 17, 7, 2010 
13, '13-004', 0, 18, 436, 2010 
13, '13-004', 0, 19, 3, 2010 
13, '13-005', 0, 101, 3780, 2010 
13, '13-005', 0, 102, 1141, 2010 
13, '13-005', 0, 0, 7, 2010 
13, '13-005', 0, 1, 11, 2010 
13, '13-005', 0, 2, 182, 2010 
13, '13-005', 0, 3, 1, 2010 
13, '13-005', 0, 4, 15, 2010 
13, '13-005', 0, 5, 49, 2010 
13, '13-005', 0, 6, 0, 2010 
