5, '05-009', 0, 5, 26, 2010 
5, '05-009', 0, 6, 0, 2010 
5, '05-009', 0, 7, 0, 2010 
5, '05-009', 0, 8, 0, 2010 
5, '05-009', 0, 9, 0, 2010 
5, '05-009', 0, 10, 0, 2010 
5, '05-009', 0, 11, 3, 2010 
5, '05-009', 0, 12, 57, 2010 
5, '05-009', 0, 13, 0, 2010 
5, '05-009', 0, 14, 0, 2010 
5, '05-009', 0, 15, 0, 2010 
5, '05-009', 0, 16, 2, 2010 
5, '05-009', 0, 17, 0, 2010 
5, '05-009', 0, 18, 31, 2010 
5, '05-009', 0, 19, 0, 2010 
5, '05-010', 0, 101, 0, 2010 
5, '05-010', 0, 102, 148, 2010 
5, '05-010', 0, 0, 0, 2010 
5, '05-010', 0, 1, 0, 2010 
5, '05-010', 0, 2, 12, 2010 
5, '05-010', 0, 3, 0, 2010 
5, '05-010', 0, 4, 1, 2010 
5, '05-010', 0, 5, 42, 2010 
5, '05-010', 0, 6, 0, 2010 
5, '05-010', 0, 7, 1, 2010 
5, '05-010', 0, 8, 0, 2010 
5, '05-010', 0, 9, 0, 2010 
5, '05-010', 0, 10, 0, 2010 
5, '05-010', 0, 11, 4, 2010 
5, '05-010', 0, 12, 54, 2010 
5, '05-010', 0, 13, 0, 2010 
5, '05-010', 0, 14, 0, 2010 
5, '05-010', 0, 15, 0, 2010 
5, '05-010', 0, 16, 0, 2010 
5, '05-010', 0, 17, 0, 2010 
5, '05-010', 0, 18, 34, 2010 
5, '05-010', 0, 19, 0, 2010 
5, '05-011', 0, 101, 0, 2010 
5, '05-011', 0, 102, 227, 2010 
5, '05-011', 0, 0, 0, 2010 
5, '05-011', 0, 1, 0, 2010 
5, '05-011', 0, 2, 15, 2010 
5, '05-011', 0, 3, 0, 2010 
5, '05-011', 0, 4, 1, 2010 
5, '05-011', 0, 5, 38, 2010 
5, '05-011', 0, 6, 0, 2010 
5, '05-011', 0, 7, 0, 2010 
5, '05-011', 0, 8, 0, 2010 
5, '05-011', 0, 9, 0, 2010 
5, '05-011', 0, 10, 0, 2010 
5, '05-011', 0, 11, 1, 2010 
5, '05-011', 0, 12, 96, 2010 
5, '05-011', 0, 13, 0, 2010 
5, '05-011', 0, 14, 0, 2010 
5, '05-011', 0, 15, 0, 2010 
5, '05-011', 0, 16, 0, 2010 
5, '05-011', 0, 17, 0, 2010 
5, '05-011', 0, 18, 76, 2010 
5, '05-011', 0, 19, 0, 2010 
5, '05-012', 0, 101, 0, 2010 
5, '05-012', 0, 102, 398, 2010 
5, '05-012', 0, 0, 0, 2010 
5, '05-012', 0, 1, 0, 2010 
5, '05-012', 0, 2, 16, 2010 
5, '05-012', 0, 3, 0, 2010 
5, '05-012', 0, 4, 0, 2010 
5, '05-012', 0, 5, 37, 2010 
5, '05-012', 0, 6, 1, 2010 
5, '05-012', 0, 7, 0, 2010 
5, '05-012', 0, 8, 0, 2010 
5, '05-012', 0, 9, 0, 2010 
5, '05-012', 0, 10, 0, 2010 
5, '05-012', 0, 11, 19, 2010 
5, '05-012', 0, 12, 195, 2010 
5, '05-012', 0, 13, 0, 2010 
5, '05-012', 0, 14, 0, 2010 
5, '05-012', 0, 15, 0, 2010 
5, '05-012', 0, 16, 1, 2010 
5, '05-012', 0, 17, 1, 2010 
5, '05-012', 0, 18, 128, 2010 
5, '05-012', 0, 19, 0, 2010 
