22, '22-001', 0, 101, 2500, 2010 
22, '22-001', 0, 102, 897, 2010 
22, '22-001', 0, 0, 1, 2010 
22, '22-001', 0, 1, 5, 2010 
22, '22-001', 0, 2, 103, 2010 
22, '22-001', 0, 3, 0, 2010 
22, '22-001', 0, 4, 0, 2010 
22, '22-001', 0, 5, 65, 2010 
22, '22-001', 0, 6, 2, 2010 
22, '22-001', 0, 7, 0, 2010 
22, '22-001', 0, 8, 0, 2010 
22, '22-001', 0, 9, 0, 2010 
22, '22-001', 0, 10, 0, 2010 
22, '22-001', 0, 11, 33, 2010 
22, '22-001', 0, 12, 258, 2010 
22, '22-001', 0, 13, 0, 2010 
22, '22-001', 0, 14, 3, 2010 
22, '22-001', 0, 15, 0, 2010 
22, '22-001', 0, 16, 1, 2010 
22, '22-001', 0, 17, 2, 2010 
22, '22-001', 0, 18, 424, 2010 
22, '22-001', 0, 19, 0, 2010 
22, '22-002', 0, 101, 123, 2010 
22, '22-002', 0, 102, 66, 2010 
22, '22-002', 0, 0, 0, 2010 
22, '22-002', 0, 1, 0, 2010 
22, '22-002', 0, 2, 11, 2010 
22, '22-002', 0, 3, 0, 2010 
22, '22-002', 0, 4, 1, 2010 
22, '22-002', 0, 5, 6, 2010 
22, '22-002', 0, 6, 1, 2010 
22, '22-002', 0, 7, 0, 2010 
22, '22-002', 0, 8, 0, 2010 
22, '22-002', 0, 9, 1, 2010 
22, '22-002', 0, 10, 0, 2010 
22, '22-002', 0, 11, 1, 2010 
22, '22-002', 0, 12, 16, 2010 
22, '22-002', 0, 13, 0, 2010 
22, '22-002', 0, 14, 0, 2010 
22, '22-002', 0, 15, 1, 2010 
22, '22-002', 0, 16, 0, 2010 
22, '22-002', 0, 17, 2, 2010 
22, '22-002', 0, 18, 25, 2010 
22, '22-002', 0, 19, 1, 2010 
22, '22-003', 0, 101, 2148, 2010 
22, '22-003', 0, 102, 724, 2010 
22, '22-003', 0, 0, 5, 2010 
22, '22-003', 0, 1, 7, 2010 
22, '22-003', 0, 2, 86, 2010 
22, '22-003', 0, 3, 2, 2010 
22, '22-003', 0, 4, 2, 2010 
22, '22-003', 0, 5, 35, 2010 
22, '22-003', 0, 6, 2, 2010 
22, '22-003', 0, 7, 2, 2010 
22, '22-003', 0, 8, 2, 2010 
22, '22-003', 0, 9, 2, 2010 
22, '22-003', 0, 10, 0, 2010 
22, '22-003', 0, 11, 8, 2010 
22, '22-003', 0, 12, 173, 2010 
22, '22-003', 0, 13, 1, 2010 
22, '22-003', 0, 14, 1, 2010 
22, '22-003', 0, 15, 1, 2010 
22, '22-003', 0, 16, 1, 2010 
22, '22-003', 0, 17, 2, 2010 
22, '22-003', 0, 18, 390, 2010 
22, '22-003', 0, 19, 2, 2010 
22, '22-004', 0, 101, 148, 2010 
22, '22-004', 0, 102, 41, 2010 
22, '22-004', 0, 0, 0, 2010 
22, '22-004', 0, 1, 0, 2010 
22, '22-004', 0, 2, 3, 2010 
22, '22-004', 0, 3, 0, 2010 
22, '22-004', 0, 4, 0, 2010 
22, '22-004', 0, 5, 5, 2010 
22, '22-004', 0, 6, 0, 2010 
22, '22-004', 0, 7, 0, 2010 
22, '22-004', 0, 8, 1, 2010 
22, '22-004', 0, 9, 0, 2010 
22, '22-004', 0, 10, 0, 2010 
22, '22-004', 0, 11, 0, 2010 
22, '22-004', 0, 12, 22, 2010 
22, '22-004', 0, 13, 0, 2010 
22, '22-004', 0, 14, 0, 2010 
22, '22-004', 0, 15, 0, 2010 
22, '22-004', 0, 16, 0, 2010 
22, '22-004', 0, 17, 0, 2010 
22, '22-004', 0, 18, 10, 2010 
22, '22-004', 0, 19, 0, 2010 
22, '22-005', 0, 101, 3143, 2010 
22, '22-005', 0, 102, 867, 2010 
22, '22-005', 0, 0, 5, 2010 
22, '22-005', 0, 1, 2, 2010 
22, '22-005', 0, 2, 113, 2010 
22, '22-005', 0, 3, 0, 2010 
22, '22-005', 0, 4, 3, 2010 
22, '22-005', 0, 5, 63, 2010 
22, '22-005', 0, 6, 1, 2010 
22, '22-005', 0, 7, 0, 2010 
22, '22-005', 0, 8, 1, 2010 
22, '22-005', 0, 9, 0, 2010 
22, '22-005', 0, 10, 2, 2010 
22, '22-005', 0, 11, 18, 2010 
22, '22-005', 0, 12, 203, 2010 
22, '22-005', 0, 13, 0, 2010 
22, '22-005', 0, 14, 2, 2010 
22, '22-005', 0, 15, 0, 2010 
22, '22-005', 0, 16, 3, 2010 
22, '22-005', 0, 17, 3, 2010 
22, '22-005', 0, 18, 447, 2010 
22, '22-005', 0, 19, 1, 2010 
22, '22-006', 0, 101, 88, 2010 
22, '22-006', 0, 102, 36, 2010 
22, '22-006', 0, 0, 0, 2010 
22, '22-006', 0, 1, 0, 2010 
22, '22-006', 0, 2, 3, 2010 
22, '22-006', 0, 3, 0, 2010 
22, '22-006', 0, 4, 0, 2010 
22, '22-006', 0, 5, 3, 2010 
22, '22-006', 0, 6, 0, 2010 
22, '22-006', 0, 7, 0, 2010 
22, '22-006', 0, 8, 0, 2010 
22, '22-006', 0, 9, 0, 2010 
22, '22-006', 0, 10, 0, 2010 
22, '22-006', 0, 11, 0, 2010 
22, '22-006', 0, 12, 6, 2010 
22, '22-006', 0, 13, 0, 2010 
22, '22-006', 0, 14, 0, 2010 
22, '22-006', 0, 15, 0, 2010 
22, '22-006', 0, 16, 1, 2010 
22, '22-006', 0, 17, 2, 2010 
22, '22-006', 0, 18, 21, 2010 
22, '22-006', 0, 19, 0, 2010 
22, '22-007', 0, 101, 3321, 2010 
22, '22-007', 0, 102, 1237, 2010 
22, '22-007', 0, 0, 4, 2010 
22, '22-007', 0, 1, 7, 2010 
22, '22-007', 0, 2, 126, 2010 
22, '22-007', 0, 3, 2, 2010 
22, '22-007', 0, 4, 1, 2010 
22, '22-007', 0, 5, 115, 2010 
22, '22-007', 0, 6, 1, 2010 
22, '22-007', 0, 7, 0, 2010 
22, '22-007', 0, 8, 0, 2010 
22, '22-007', 0, 9, 1, 2010 
22, '22-007', 0, 10, 0, 2010 
22, '22-007', 0, 11, 50, 2010 
22, '22-007', 0, 12, 285, 2010 
22, '22-007', 0, 13, 4, 2010 
22, '22-007', 0, 14, 1, 2010 
22, '22-007', 0, 15, 0, 2010 
22, '22-007', 0, 16, 5, 2010 
22, '22-007', 0, 17, 3, 2010 
22, '22-007', 0, 18, 629, 2010 
22, '22-007', 0, 19, 3, 2010 
22, '22-008', 0, 101, 3154, 2010 
22, '22-008', 0, 102, 1170, 2010 
22, '22-008', 0, 0, 4, 2010 
22, '22-008', 0, 1, 5, 2010 
22, '22-008', 0, 2, 108, 2010 
22, '22-008', 0, 3, 3, 2010 
22, '22-008', 0, 4, 1, 2010 
22, '22-008', 0, 5, 99, 2010 
22, '22-008', 0, 6, 0, 2010 
22, '22-008', 0, 7, 1, 2010 
22, '22-008', 0, 8, 1, 2010 
22, '22-008', 0, 9, 0, 2010 
22, '22-008', 0, 10, 0, 2010 
22, '22-008', 0, 11, 25, 2010 
22, '22-008', 0, 12, 297, 2010 
22, '22-008', 0, 13, 3, 2010 
22, '22-008', 0, 14, 0, 2010 
22, '22-008', 0, 15, 2, 2010 
22, '22-008', 0, 16, 5, 2010 
22, '22-008', 0, 17, 3, 2010 
22, '22-008', 0, 18, 609, 2010 
22, '22-008', 0, 19, 4, 2010 
22, '22-009', 0, 101, 2937, 2010 
22, '22-009', 0, 102, 1161, 2010 
22, '22-009', 0, 0, 3, 2010 
22, '22-009', 0, 1, 1, 2010 
22, '22-009', 0, 2, 133, 2010 
22, '22-009', 0, 3, 1, 2010 
22, '22-009', 0, 4, 4, 2010 
22, '22-009', 0, 5, 71, 2010 
22, '22-009', 0, 6, 0, 2010 
22, '22-009', 0, 7, 0, 2010 
22, '22-009', 0, 8, 0, 2010 
22, '22-009', 0, 9, 0, 2010 
22, '22-009', 0, 10, 2, 2010 
22, '22-009', 0, 11, 31, 2010 
22, '22-009', 0, 12, 338, 2010 
22, '22-009', 0, 13, 1, 2010 
22, '22-009', 0, 14, 0, 2010 
22, '22-009', 0, 15, 0, 2010 
22, '22-009', 0, 16, 4, 2010 
22, '22-009', 0, 17, 6, 2010 
22, '22-009', 0, 18, 566, 2010 
22, '22-009', 0, 19, 0, 2010 
22, '22-010', 0, 101, 3017, 2010 
22, '22-010', 0, 102, 1150, 2010 
22, '22-010', 0, 0, 5, 2010 
22, '22-010', 0, 1, 2, 2010 
22, '22-010', 0, 2, 137, 2010 
22, '22-010', 0, 3, 1, 2010 
22, '22-010', 0, 4, 1, 2010 
22, '22-010', 0, 5, 69, 2010 
22, '22-010', 0, 6, 1, 2010 
22, '22-010', 0, 7, 0, 2010 
22, '22-010', 0, 8, 0, 2010 
22, '22-010', 0, 9, 0, 2010 
22, '22-010', 0, 10, 1, 2010 
22, '22-010', 0, 11, 26, 2010 
22, '22-010', 0, 12, 231, 2010 
22, '22-010', 0, 13, 2, 2010 
22, '22-010', 0, 14, 2, 2010 
22, '22-010', 0, 15, 0, 2010 
22, '22-010', 0, 16, 5, 2010 
22, '22-010', 0, 17, 6, 2010 
22, '22-010', 0, 18, 661, 2010 
22, '22-010', 0, 19, 0, 2010 
22, '22-011', 0, 101, 2036, 2010 
22, '22-011', 0, 102, 731, 2010 
22, '22-011', 0, 0, 3, 2010 
22, '22-011', 0, 1, 4, 2010 
22, '22-011', 0, 2, 92, 2010 
22, '22-011', 0, 3, 0, 2010 
22, '22-011', 0, 4, 4, 2010 
22, '22-011', 0, 5, 39, 2010 
22, '22-011', 0, 6, 0, 2010 
22, '22-011', 0, 7, 1, 2010 
22, '22-011', 0, 8, 0, 2010 
22, '22-011', 0, 9, 0, 2010 
22, '22-011', 0, 10, 0, 2010 
